"stfid","district"
515500208072019,14
515500208072020,14
515500208072021,14
515500208072022,14
515500208072023,14
515500208072024,14
515500208072025,14
515500208072026,14
515500208072027,14
515500208072028,14
515500208072029,14
515500208072030,14
515500208072031,14
515500208072032,14
515500208072033,14
515500208072034,14
515500208072035,14
515500208072999,14
515500209011000,14
515500209011001,14
515500209011002,14
515500209011003,14
515500209011004,14
515500209011005,14
515500209011006,14
515500209011007,14
515500209011008,14
515500209011009,14
515500209011010,14
515500209011011,14
515500209011012,14
515500209011013,14
515500209011014,14
515500209011015,14
515500209011016,14
515500209011017,14
515500209011018,14
515500209011019,14
515500209011020,14
515500209011021,14
515500209011022,14
515500209012000,14
515500209012001,14
515500209012002,14
515500209012003,14
515500209012004,14
515500209012005,14
515500209012006,14
515500209012007,14
515500209012008,14
515500209012009,14
515500209012010,14
515500209012011,14
515500209012012,14
515500209012013,14
515500209012014,14
515500209012015,14
515500209012016,14
515500209012017,14
515500209012018,14
515500209012019,14
515500209012020,14
515500209012021,14
515500209012022,14
515500209012023,14
515500209012024,14
515500209012025,14
515500209012026,14
515500209012027,14
515500209012028,14
515500209012029,14
515500209012030,14
515500209012031,14
515500209012032,14
515500209012033,14
515500209012034,14
515500209012035,14
515500209012036,14
515500209012037,14
515500209012038,14
515500209012039,14
515500209012040,14
515500209012041,14
515500209012042,14
515500209012043,14
515500209043000,14
515500209043002,14
515500209043003,14
515500209043004,14
515500209043005,14
515500209043006,14
515500209043007,14
515500209043008,14
515500209043009,14
515500209043010,14
515500209043011,14
515500209043033,14
515500209043034,14
515500209043035,14
515500209043036,14
515500209043037,14
515500209043997,14
515500209043999,14
515500210041000,14
515500210041001,14
515500210041002,14
515500210041003,14
515500210041004,14
515500210041005,14
515500210041006,14
515500210041007,14
515500210041008,14
515500210041009,14
515500210041010,14
515500210041011,14
515500210041012,14
515500210041013,14
515500210041014,14
515500210041015,14
515500210042000,14
515500210042001,14
515500210042002,14
515500210042003,14
515500210042004,14
515500210042005,14
515500210042006,14
515500210042007,14
515500210042008,14
515500210042009,14
515500210042010,14
515500210042011,14
515500210042012,14
515500210042013,14
515500210042014,14
515500210042015,14
515500210042016,14
515500210043000,14
515500210043001,14
515500210043002,14
515500210043003,14
515500210043004,14
515500210043005,14
515500210044000,14
515500210044001,14
515500210044002,14
515500210044003,14
515500210044004,14
515500210051000,14
515500210051001,14
515500210051002,14
515500210051003,14
515500210051004,14
515500210051005,14
515500210051006,14
515500210051007,14
515500210051008,14
515500210051009,14
515500210051010,14
515500210051011,14
515500210051012,14
515500210051013,14
515500210051014,14
515500210051015,14
515500210051016,14
515500210051017,14
515500210051018,14
515500210051019,14
515500210051020,14
515500210051021,14
515500210051022,14
515500210051023,14
515500210051024,14
515500210051025,14
515500210051026,14
515500210051027,14
515500210051028,14
515500210051029,14
515500210051030,14
515500210051031,14
515500210051032,14
515500210051033,14
515500210051997,14
515500210051998,14
515500210051999,14
515500210052000,14
515500210052001,14
515500210052002,14
515500210052003,14
515500210052004,14
515500210052005,14
515500210052006,14
515500210052007,14
515500210052008,14
515500210052009,14
515500210052010,14
515500210052011,14
515500210052012,14
515500210052013,14
515500210052014,14
515500210052015,14
515500210052016,14
515500210052998,14
515500210052999,14
515500210061000,14
515500210061001,14
515500210061002,14
515500210061003,14
515500210061004,14
515500210061005,14
515500210061006,14
515500210061007,14
515500210061008,14
515500210061009,14
515500210061010,14
515500210061011,14
515500210061012,14
515500210061013,14
515500210061014,14
515500210061015,14
515500210061016,14
515500210061017,14
515500210061018,14
515500210061019,14
515500210061020,14
515500210062000,14
515500210062001,14
515500210062002,14
515500210062003,14
515500210062004,14
515500210062005,14
515500210062006,14
515500210062007,14
515500210062008,14
515500210062009,14
515500210062010,14
515500210062011,14
515500210062012,14
515500210062013,14
515500210071000,14
515500210071001,14
515500210071002,14
515500210071003,14
515500210071004,14
515500210071005,14
515500210071006,14
515500210071007,14
515500210072000,14
515500210072001,14
515500210072002,14
515500210072003,14
515500210072004,14
515500210072005,14
515500210072006,14
515500210072007,14
515500210072008,14
515500210072009,14
515500210072010,14
515500210072011,14
515500210072012,14
515500210072013,14
515500210072014,14
515500210072015,14
515500210072016,14
515500210072017,14
515500210072018,14
515500210072019,14
515500210072020,14
515500210073000,14
515500210073001,14
515500210073002,14
515500210073003,14
515500210073004,14
515500210073005,14
515500210073006,14
515500210073007,14
515500210073008,14
515500210073009,14
515500210073010,14
515500210073011,14
515500210073012,14
515500210074000,14
515500210074001,14
515500210074002,14
515500210074003,14
515500210074004,14
515500210074005,14
515500210074006,14
515500210075000,14
515500210075001,14
515500210075002,14
515500210075003,14
515500210075004,14
515500210075005,14
515500210075006,14
515500210075007,14
515500210075008,14
515500210075009,14
515500210075010,14
515500210075011,14
515500210075012,14
515500210075013,14
515500210075014,14
515500210075015,14
515500210075016,14
515500210081000,14
515500210081001,14
515500210081002,14
515500210081003,14
515500210081004,14
515500210081005,14
515500210081006,14
515500210081007,14
515500210081008,14
515500210081009,14
515500210081010,14
515500210081011,14
515500210081012,14
515500210081013,14
515500210081014,14
515500210082000,14
515500210082001,14
515500210082002,14
515500210082003,14
515500210082004,14
515500210082005,14
515500210082006,14
515500210082007,14
515500210082008,14
515500210082009,14
515500210082010,14
515500210082011,14
515500210082012,14
515500210082013,14
515500210082014,14
515500210082015,14
515500210082016,14
515500210083000,14
515500210083001,14
515500210083002,14
515500210083003,14
515500210083004,14
515500210083005,14
515500210083006,14
515500210083007,14
515500210083008,14
515500210083009,14
515500210083010,14
515500210083011,14
515500210083012,14
515500210083013,14
515500210083014,14
515500210083015,14
515500210083016,14
515500210084000,14
515500210084001,14
515500210084002,14
515500210084003,14
515500210084004,14
515500210084005,14
515500210084006,14
515500210084007,14
515500210084008,14
515500210084009,14
515500210084010,14
515500210085000,14
515500210085001,14
515500210085002,14
515500210085003,14
515500210085004,14
515500210085005,14
515500210085006,14
515500210085007,14
515500210085008,14
515500210085009,14
515500210085010,14
515500210085011,14
515500210085012,14
515500210085013,14
515500210085014,14
515500210085015,14
515500210085016,14
515500210085017,14
515500210085018,14
515500210085019,14
515500210085020,14
515500210085021,14
515500210085022,14
515500210085023,14
515500210085024,14
515500210085025,14
515500210091000,14
515500210091001,14
515500210091002,14
515500210091003,14
515500210091004,14
515500210091005,14
515500210091006,14
515500210091007,14
515500210091008,14
515500210091009,14
515500210091010,14
515500210091011,14
515500210091012,14
515500210092000,14
515500210092001,14
515500210092002,14
515500210092003,14
515500210092004,14
515500210092005,14
515500210092006,14
515500210092007,14
515500210092008,14
515500210092009,14
515500210092010,14
515500210092011,14
515500210092012,14
515500210092013,14
515500210092014,14
515500211011000,14
515500211011001,14
515500211011002,14
515500211011003,14
515500211011004,14
515500211011005,14
515500211011006,14
515500211011007,14
515500211012000,14
515500211012001,14
515500211012002,14
515500211012003,14
515500211012004,14
515500211012005,14
515500211012006,14
515500211013000,14
515500211013001,14
515500211013002,14
515500211013003,14
515500211013004,14
515500211013005,14
515500211013006,14
515500211013007,14
515500211013008,14
515500211013009,14
515500211013010,14
515500211013011,14
515500211013012,14
515500211013013,14
515500211013014,14
515500211013015,14
515500211013016,14
515500211013017,14
515500211013018,14
515500211013019,14
515500211013998,14
515500211013999,14
515500211014000,14
515500211014001,14
515500211014002,14
515500211014003,14
515500211014004,14
515500211014005,14
515500211014006,14
515500211014007,14
515500211014008,14
515500211014009,14
515500211014010,14
515500211014011,14
515500211014012,14
515500211014013,14
515500211014014,14
515500211014015,14
515500211014016,14
515500211014017,14
515500211014018,14
515500211014019,14
515500211014020,14
515500211014999,14
515500211021000,14
515500211021001,14
515500211021002,14
515500211021003,14
515500211021004,14
515500211021005,14
515500211021006,14
515500211021007,14
515500211021008,14
515500211021009,14
515500211021010,14
515500211021011,14
515500211021012,14
515500211021013,14
515500211021014,14
515500211021015,14
515500211021016,14
515500211021017,14
515500211021018,14
515500211021019,14
515500211021020,14
515500211021021,14
515500211021022,14
515500211021023,14
