"stfid","district"
510279906005055,003
510279907001000,003
510279907001001,003
510279907001002,003
510279907001003,003
510279907001004,003
510279907001005,003
510279907001006,003
510279907001007,003
510279907001008,003
510279907001009,003
510279907001010,003
510279907001011,003
510279907001012,003
510279907001013,003
510279907001014,003
510279907001015,003
510279907001016,003
510279907001017,003
510279907001018,003
510279907001019,003
510279907001020,003
510279907001021,003
510279907001022,003
510279907001023,003
510279907001024,003
510279907001025,003
510279907001026,003
510279907001027,003
510279907001028,003
510279907001029,003
510279907001030,003
510279907001031,003
510279907001032,003
510279907001033,003
510279907001034,003
510279907001035,003
510279907001036,003
510279907001037,003
510279907001038,003
510279907001039,003
510279907001040,003
510279907001041,003
510279907001042,003
510279907001043,003
510279907001044,003
510279907001045,003
510279907001046,003
510279907001047,003
510279907001048,003
510279907001049,003
510279907002000,003
510279907002001,003
510279907002002,003
510279907002003,003
510279907002004,003
510279907002005,003
510279907002006,003
510279907002007,003
510279907002008,003
510279907002009,003
510279907002010,003
510279907002011,003
510279907002012,003
510279907002013,003
510279907002014,003
510279907002015,003
510279907002016,003
510279907002017,003
510279907002018,003
510279907002019,003
510279907002020,003
510279907002021,003
510279907002022,003
510279907002023,003
510279907002024,003
510279907002025,003
510279907002026,003
510279907002027,003
510279907002028,003
510279907002029,003
510279907002030,003
510279907002031,003
510279907002032,003
510279907002033,003
510279907002034,003
510279907002035,003
510279907002036,003
510279907002037,003
510279907002038,003
510279907002039,003
510279907002040,003
510279907002041,003
510279907002042,003
510279907002043,003
510279907002044,003
510279907002045,003
510279907002046,003
510279907002047,003
510279907002048,003
510279907003000,003
510279907003001,003
510279907003002,003
510279907003003,003
510279907003004,003
510279907003005,003
510279907003006,003
510279907003007,003
510279907003008,003
510279907003009,003
510279907003010,003
510279907003011,003
510279907003012,003
510279907003013,003
510279907003014,003
510279907003015,003
510279907003016,003
510279907003017,003
510279907003018,003
510279907003019,003
510279907003020,003
510279907003021,003
510279907003022,003
510279907003023,003
510279907003024,003
510279907003025,003
510279907003026,003
510279907003027,003
510279907003028,003
510279907003029,003
510279907003030,003
510279907003031,003
510279907003032,003
510279907003033,003
510279907004000,003
510279907004001,003
510279907004002,003
510279907004003,003
510279907004004,003
510279907004005,003
510279907004006,003
510279907004007,003
510279907004008,003
510279907004009,003
510279907004010,003
510279907004011,003
510279907004012,003
510279907004013,003
510279907004014,003
510279907004015,003
510279907004016,003
510279907004017,003
510279907004018,003
510279907004019,003
510279907004020,003
510279907004021,003
510279907004022,003
510279907004023,003
510279907004024,003
510279907004025,003
510279907004026,003
510279907004027,003
510279907004028,003
510279907004029,003
510279907004030,003
511679901001000,003
511679901001001,003
511679901001002,003
511679901001003,003
511679901001004,003
511679901001005,003
511679901001006,003
511679901001007,003
511679901001008,003
511679901001009,003
511679901001010,003
511679901001011,003
511679901001012,003
511679901001013,003
511679901001014,003
511679901001015,003
511679901001016,003
511679901001017,003
511679901001018,003
511679901001019,003
511679901001020,003
511679901001021,003
511679901001022,003
511679901001023,003
511679901001024,003
511679901001025,003
511679901001026,003
511679901001027,003
511679901001028,003
511679901001029,003
511679901001030,003
511679901001031,003
511679901001032,003
511679901001033,003
511679901001034,003
511679901001035,003
511679901001036,003
511679901001037,003
511679901001038,003
511679901001039,003
511679901001040,003
511679901001041,003
511679901001042,003
511679901001043,003
511679901001044,003
511679901001045,003
511679901001046,003
511679901001047,003
511679901001048,003
511679901002000,003
511679901002001,003
511679901002002,003
511679901002003,003
511679901002004,003
511679901002005,003
511679901002006,003
511679901002007,003
511679901002008,003
511679901002009,003
511679901002010,003
511679901002011,003
511679901002012,003
511679901002013,003
511679901002014,003
511679901002015,003
511679901002016,003
511679901002017,003
511679901002018,003
511679901002019,003
511679901002020,003
511679901002021,003
511679901002022,003
511679901002023,003
511679901002024,003
511679901002025,003
511679901002026,003
511679901002027,003
511679901002028,003
511679901002029,003
511679901002030,003
511679901002031,003
511679901002032,003
511679901002033,003
511679901002034,003
511679901002035,003
511679901002036,003
511679901002037,003
511679901003000,003
511679901003001,003
511679901003002,003
511679901003003,003
511679901003004,003
511679901003005,003
511679901003006,003
511679901003007,003
511679901003008,003
511679901003009,003
511679901003010,003
511679901003011,003
511679901003012,003
511679901003013,003
511679901003014,003
511679901003015,003
511679901003016,003
511679901003017,003
511679901003018,003
511679901003019,003
511679901003020,003
511679901003021,003
511679901003022,003
511679901003023,003
511679901003024,003
511679901003025,003
511679901004000,003
511679901004001,003
511679901004002,003
511679901004003,003
511679901004004,003
511679901004005,003
511679901004006,003
511679901004007,003
511679901004008,003
511679901004009,003
511679901004010,003
511679901004011,003
511679901004012,003
511679901004013,003
511679901004014,003
511679901004015,003
511679901004016,003
511679901004017,003
511679901004018,003
511679901004019,003
511679901004020,003
511679901004021,003
511679901004022,003
511679901004023,003
511679901004024,003
511679901004025,003
511679901004026,003
511679901004027,003
511679901004028,003
511679901004029,003
511679901004030,003
511679901004031,003
511679901004032,003
511679901004033,003
511679901005000,003
511679901005001,003
511679901005002,003
511679901005003,003
511679901005004,003
511679901005005,003
511679901005006,003
511679901005007,003
511679901005008,003
511679901005009,003
511679901005010,003
511679901005011,003
511679901005012,003
511679901005013,003
511679901005014,003
511679901005015,003
511679901005016,003
511679901005017,003
511679901005018,003
511679901005019,003
511679901005020,003
511679901005021,003
511679905001000,003
511679905001008,003
511679905001009,003
511679905001010,003
511679905001014,003
511679905001015,003
511679905001016,003
511679905001017,003
511679905001018,003
511679905001019,003
511679905001020,003
511679905001021,003
511679905001022,003
511679905001023,003
511679905001024,003
511679905001027,003
511679905001028,003
511679905002000,003
511679905002001,003
511679905002002,003
511679905002003,003
511679905002004,003
511679905002005,003
511679905002006,003
511679905002007,003
511679905002008,003
511679905002009,003
511679905002010,003
511679905002011,003
511679905002012,003
511679905002013,003
511679905002014,003
511679905002015,003
511679905003000,003
511679905003001,003
511679905003002,003
511679905003003,003
511679905003004,003
511679905003005,003
511679905003006,003
511679905003007,003
511679905003008,003
511679905003009,003
511679905003010,003
511679905003011,003
511679905003012,003
511679905003013,003
511679905003014,003
511679905003015,003
511679905003016,003
511679905003017,003
511679905003018,003
511859901001000,003
511859901001001,003
511859901001002,003
511859901001003,003
511859901001004,003
511859901001005,003
511859901001006,003
511859901001007,003
