"stfid","district"
"511939901006018","01"
"511939901006019","01"
"511939901006020","01"
"511939901006021","01"
"511939901006022","01"
"511939901006023","01"
"511939901006996","01"
"511939901006997","01"
"511939901006998","01"
"511939901006999","01"
"511939902001000","01"
"511939902001001","01"
"511939902001002","01"
"511939902001003","01"
"511939902001004","01"
"511939902001005","01"
"511939902001006","01"
"511939902001007","01"
"511939902001008","01"
"511939902001009","01"
"511939902001010","01"
"511939902001011","01"
"511939902001012","01"
"511939902001013","01"
"511939902001014","01"
"511939902001015","01"
"511939902001016","01"
"511939902001017","01"
"511939902001018","01"
"511939902001019","01"
"511939902001020","01"
"511939902001021","01"
"511939902001022","01"
"511939902001023","01"
"511939902001024","01"
"511939902001025","01"
"511939902001026","01"
"511939902001027","01"
"511939902001028","01"
"511939902001029","01"
"511939902001030","01"
"511939902001031","01"
"511939902001032","01"
"511939902001033","01"
"511939902001034","01"
"511939902001035","01"
"511939902001036","01"
"511939902001037","01"
"511939902001038","01"
"511939902001039","01"
"511939902001040","01"
"511939902001041","01"
"511939902001042","01"
"511939902001043","01"
"511939902001044","01"
"511939902001045","01"
"511939902001046","01"
"511939902001047","01"
"511939902001048","01"
"511939902001049","01"
"511939902001050","01"
"511939902001051","01"
"511939902001052","01"
"511939902001053","01"
"511939902001054","01"
"511939902001055","01"
"511939902001056","01"
"511939902001057","01"
"511939902001997","01"
"511939902001998","01"
"511939902001999","01"
"511939902002000","01"
"511939902002001","01"
"511939902002002","01"
"511939902002003","01"
"511939902002004","01"
"511939902002005","01"
"511939902002006","01"
"511939902002007","01"
"511939902002008","01"
"511939902002009","01"
"511939902002010","01"
"511939902002011","01"
"511939902002012","01"
"511939902002013","01"
"511939902002014","01"
"511939902002015","01"
"511939902002016","01"
"511939902002017","01"
"511939902002018","01"
"511939902002019","01"
"511939902002020","01"
"511939902002021","01"
"511939902002022","01"
"511939902002023","01"
"511939902002024","01"
"511939902002025","01"
"511939902002026","01"
"511939902002027","01"
"511939902002028","01"
"511939902002029","01"
"511939902002030","01"
"511939902002995","01"
"511939902002996","01"
"511939902002997","01"
"511939902002998","01"
"511939902002999","01"
"511939902003000","01"
"511939902003001","01"
"511939902003002","01"
"511939902003003","01"
"511939902003004","01"
"511939902003005","01"
"511939902003006","01"
"511939902003007","01"
"511939902003008","01"
"511939902003009","01"
"511939902003010","01"
"511939902003011","01"
"511939902003012","01"
"511939902003013","01"
"511939902003014","01"
"511939902003015","01"
"511939902003016","01"
"511939902003017","01"
"511939902003018","01"
"511939902003019","01"
"511939902003020","01"
"511939902003021","01"
"511939902003022","01"
"511939902003023","01"
"511939902003024","01"
"511939902003025","01"
"511939902003026","01"
"511939902003027","01"
"511939902003028","01"
"511939902003029","01"
"511939902003030","01"
"511939902003031","01"
"511939902003032","01"
"511939902003033","01"
"511939902003034","01"
"511939902003035","01"
"511939902003036","01"
"511939902003995","01"
"511939902003996","01"
"511939902003997","01"
"511939902003998","01"
"511939902003999","01"
"511939903001000","01"
"511939903001001","01"
"511939903001002","01"
"511939903001003","01"
"511939903001004","01"
"511939903001005","01"
"511939903001006","01"
"511939903001007","01"
"511939903001008","01"
"511939903001009","01"
"511939903001010","01"
"511939903001011","01"
"511939903001012","01"
"511939903001013","01"
"511939903001014","01"
"511939903001015","01"
"511939903001016","01"
"511939903001017","01"
"511939903001018","01"
"511939903001019","01"
"511939903001020","01"
"511939903001021","01"
"511939903001022","01"
"511939903001023","01"
"511939903001024","01"
"511939903001025","01"
"511939903001026","01"
"511939903001027","01"
"511939903001028","01"
"511939903001029","01"
"511939903001030","01"
"511939903001031","01"
"511939903001032","01"
"511939903001033","01"
"511939903001034","01"
"511939903001035","01"
"511939903001036","01"
"511939903001037","01"
"511939903001038","01"
"511939903001039","01"
"511939903001040","01"
"511939903001041","01"
"511939903001042","01"
"511939903001043","01"
"511939903001044","01"
"511939903001045","01"
"511939903001046","01"
"511939903001047","01"
"511939903001048","01"
"511939903001049","01"
"511939903001050","01"
"511939903001051","01"
"511939903001052","01"
"511939903001053","01"
"511939903001054","01"
"511939903001055","01"
"511939903001056","01"
"511939903001057","01"
"511939903001058","01"
"511939903001059","01"
"511939903001060","01"
"511939903001061","01"
"511939903001062","01"
"511939903001063","01"
"511939903001064","01"
"511939903001065","01"
"511939903001066","01"
"511939903001067","01"
"511939903001068","01"
"511939903001069","01"
"511939903001070","01"
"511939903001071","01"
"511939903001072","01"
"511939903001073","01"
"511939903001074","01"
"511939903001075","01"
"511939903001076","01"
"511939903001077","01"
"511939903001078","01"
"511939903001079","01"
"511939903001080","01"
"511939903001081","01"
"511939903001082","01"
"511939903001083","01"
"511939903001084","01"
"511939903001085","01"
"511939903001086","01"
"511939903001087","01"
"511939903001088","01"
"511939903001089","01"
"511939903001990","01"
"511939903001991","01"
"511939903001992","01"
"511939903001993","01"
"511939903001994","01"
"511939903001995","01"
"511939903001996","01"
"511939903001997","01"
"511939903001998","01"
"511939903001999","01"
"511939903002000","01"
"511939903002001","01"
"511939903002002","01"
"511939903002003","01"
"511939903002004","01"
"511939903002005","01"
"511939903002006","01"
"511939903002007","01"
"511939903002008","01"
"511939903002009","01"
"511939903002010","01"
"511939903002011","01"
"511939903002012","01"
"511939903002013","01"
"511939903002014","01"
"511939903002015","01"
"511939903002016","01"
"511939903002017","01"
"511939903002018","01"
"511939903002019","01"
"511939903002020","01"
"511939903002021","01"
"511939903002022","01"
"511939903002023","01"
"511939903002024","01"
"511939903002025","01"
"511939903002026","01"
"511939903002027","01"
"511939903002028","01"
"511939903002029","01"
"511939903002030","01"
"511939903002031","01"
"511939903002032","01"
"511939903002033","01"
"511939903002034","01"
"511939903002035","01"
"511939903002036","01"
"511939903002037","01"
"511939903002038","01"
"511939903002039","01"
"511939903002040","01"
"511939903002041","01"
"511939903002042","01"
"511939903002043","01"
"511939903002044","01"
"511939903002045","01"
"511939903002046","01"
"511939903002047","01"
"511939903002048","01"
"511939903002049","01"
"511939903002995","01"
"511939903002996","01"
"511939903002997","01"
"511939903002998","01"
"511939903002999","01"
"511939904001000","01"
"511939904001001","01"
"511939904001002","01"
"511939904001003","01"
"511939904001004","01"
"511939904001005","01"
"511939904001006","01"
"511939904001007","01"
"511939904001008","01"
"511939904001009","01"
"511939904001010","01"
"511939904001011","01"
"511939904001012","01"
"511939904001013","01"
"511939904001014","01"
"511939904001015","01"
"511939904001016","01"
"511939904001017","01"
"511939904001018","01"
"511939904001019","01"
"511939904001020","01"
"511939904001021","01"
"511939904001022","01"
"511939904001023","01"
"511939904001024","01"
"511939904001025","01"
"511939904001026","01"
"511939904001027","01"
"511939904001028","01"
"511939904001029","01"
"511939904001030","01"
"511939904001031","01"
"511939904001998","01"
"511939904001999","01"
"511939904002000","01"
"511939904002001","01"
"511939904002002","01"
"511939904002003","01"
"511939904002004","01"
"511939904002005","01"
"511939904002006","01"
"511939904002007","01"
"511939904002008","01"
"511939904002009","01"
"511939904002010","01"
"511939904002011","01"
"511939904002012","01"
"511939904002013","01"
"511939904002014","01"
"511939904002015","01"
"511939904002016","01"
"511939904002017","01"
"511939904002018","01"
"511939904002019","01"
"511939904002020","01"
"511939904002021","01"
"511939904002022","01"
"511939904002023","01"
"511939904002024","01"
"511939904002025","01"
"511939904002026","01"
"511939904002027","01"
"511939904002028","01"
"511939904002029","01"
"511939904002030","01"
"511939904002031","01"
"511939904002032","01"
"511939904002033","01"
"511939904002034","01"
"511939904002035","01"
"511939904002036","01"
"511939904002037","01"
"511939904002038","01"
"511939904002039","01"
"511939904002040","01"
"511939904002041","01"
"511939904002042","01"
"511939904002043","01"
"511939904002044","01"
"511939904002045","01"
"511939904002046","01"
"511939904002047","01"
"511939904002048","01"
"511939904002049","01"
"511939904002050","01"
"511939904002051","01"
"511939904002052","01"
"511939904002053","01"
"511939904002054","01"
"511939904002055","01"
"511939904002056","01"
"511939904002057","01"
"511939904002058","01"
"511939904002059","01"
"511939904002060","01"
"511939904002061","01"
"511939904002062","01"
"511939904002063","01"
"511939904002064","01"
"511939904002065","01"
"511939904002066","01"
"511939904002067","01"
"511939904002068","01"
"511939904002069","01"
"511939904002070","01"
"511939904002994","01"
"511939904002995","01"
"511939904002996","01"
"511939904002997","01"
"511939904002998","01"
"511939904002999","01"
"511939904003000","01"
"511939904003001","01"
"511939904003002","01"
"511939904003003","01"
"511939904003004","01"
"511939904003005","01"
"511939904003006","01"
"511939904003007","01"
"511939904003008","01"
"511939904003009","01"
"511939904003010","01"
"511939904003011","01"
"511939904003012","01"
"511939904003013","01"
"511939904003014","01"
"511939904003015","01"
"511939904003016","01"
"511939904003017","01"
"511939904003018","01"
"511939904003019","01"
"511939904003020","01"
"511939904003021","01"
"511939904003022","01"
"511939904003023","01"
"511939904003998","01"
"511939904003999","01"
"511939904004000","01"
"511939904004001","01"
"511939904004002","01"
"511939904004003","01"
"511939904004004","01"
"511939904004005","01"
"511939904004006","01"
"511939904004007","01"
"511939904004008","01"
"511939904004009","01"
"511939904004010","01"
"511939904004011","01"
"511939904004012","01"
"511939904004013","01"
"511939904004014","01"
"511939904004015","01"
"511939904004016","01"
"511939904004017","01"
"511939904004018","01"
"511939904004019","01"
"511939904004020","01"
"511939904004021","01"
"511939904004022","01"
"511939904004023","01"
"511939904004024","01"
"511939904004025","01"
"511939904004026","01"
"511939904004027","01"
"511939904004028","01"
"511939904004029","01"
"511939904004030","01"
"511939904004031","01"
"511939904004032","01"
"511939904004033","01"
"511939904004034","01"
